#time pot_increment
1769245743 234465401421916.6
1769245744 234600819717456.6
1769245746 234211527591235.1
1769245747 234191765652887.8
1769245748 234234862673785.4
1769245749 233871034037314.7
1769245751 234208909005409.4
1769245752 234176647512063.7
1769245753 234019106681104.3
1769245755 233525174317369.6
1769245756 233983478434553.8
1769245757 233773578786523.1
1769245758 234051806755326.8
1769245760 233961742882259.1
1769245761 233582834803275.9
1769245762 233738840601167.4
1769245764 234499172149458.3
1769245765 232862942991745.8
1769245766 232847050884667.8
1769245767 234420021200569.6
1769245769 234121992595107.4
1769245770 234305061413006.3
1769245771 233961549390695
1769245773 233528089590258.5
1769245774 234102604740450.9
1769245775 233682521656766.6
1769245776 233463669799067.4
1769245778 233702631879927.2
1769245779 233453169656890.1
1769245780 233382816124420.1
1769245781 233514158197688.6
1769245783 233637773507859
1769245784 233676007440797.2
1769245785 234065002879952.1
1769245787 234110163810863
1769245788 233449880300312.5
1769245789 233799209968961.5
1769245790 234504177131232.3
1769245792 233612090727669.1
1769245793 233482838363285.5
1769245794 233823202922829.9
1769245796 233874104103455.4
1769245797 233753739451552.5
1769245798 233476659532693.2
1769245799 233263586623024.2
1769245801 231818269141248.7
1769245802 233911177087011.9
1769245803 234138632869564.4
1769245805 233632278347457.2
1769245806 234055650787721.3
1769245807 233340557566962.9
1769245808 233468507088152.7
1769245810 233258130160934.8
1769245811 233971365862681.5
1769245812 233739627466858.7
1769245813 233545310339405.1
1769245815 234039397496389.8
1769245816 232984829777281.7
1769245817 234312543086791
1769245819 234134169664168
1769245820 233657419351266.6
1769245821 234093226849342.5
1769245822 233277659909405.7
1769245824 233207280578060.8
1769245825 233523755379236
1769245826 233520311229407.3
1769245828 233093559136501.4
1769245829 233710049056524.7
1769245830 233284509510750.9
1769245831 234229496507760.8
1769245833 233267972431796.2
1769245834 233180849630492
1769245835 233866970714481.1
1769245837 233157643542315.9
1769245838 233529340835700.8
1769245839 233305135711414
1769245840 233679322596248.8
1769245842 233286908806137
1769245843 232799877641499.1
1769245844 233991837270095.6
1769245845 233504767407142.7
1769245847 233797416947139.8
1769245848 233708191537516
1769245849 233325671616015.3
1769245851 233929894170916.1
1769245852 234058256474109.1
1769245853 232533465557506.5
1769245854 234077605630453.3
1769245856 233346194621179.2
1769245857 233829601043860.1
1769245858 233687113856538.2
1769245860 233477575392760.3
1769245861 232943564476517.9
1769245862 233660089534841.5
1769245863 234122714963611.7
1769245865 233729088626367.8
1769245866 233894162728866.3
1769245867 233421707928674.9
1769245869 233453788829894.4
1769245870 233234795078381.4
1769245871 233030996864319.9
1769245872 232945873475841.2
1769245874 232727769785519.8
1769245875 233132347745254.6
1769245876 233341460527593.9
1769245877 233272758123131.1
1769245879 232702964167086.9
1769245880 232914592339748.4
1769245881 233038297945980.7
1769245883 233759312008578.5
1769245884 234180427047270.5
1769245885 234154318585640.7
1769245886 234054360843962.8
1769245888 233905978613673.2
1769245889 234347319970463.1
1769245890 234062074707625.9
1769245892 233892911483422
1769245893 234026420662200.7
1769245894 234156201903524.3
1769245895 234083474874543.9
1769245897 233870401964875.3
1769245898 233429808775464.5
1769245899 234126636392631.7
1769245901 234229509407198.3
1769245902 233885262116945.9
1769245903 233711068112092.5
1769245904 234053032201893.3
1769245906 233890408992533.7
1769245907 233803660274920.5
1769245908 234194590629714.6
1769245909 234722332419301.3
1769245911 234059598015615.2
1769245912 232454895083307.3
1769245913 233186525383020.5
1769245915 234361032072591
1769245916 233706669403883
1769245917 233942974200604.6
1769245918 233702103002987.2
1769245920 233683837399397.4
1769245921 233732648871136.4
1769245922 234111569849556.3
1769245924 233613458068050.2
1769245925 234181729890462.1
1769245926 233781873124876.5
1769245927 233981053340290.9
1769245929 233799145471774.3
1769245930 233945244501616.7
1769245931 234243892280080.7
1769245933 233826156894032.8
1769245934 234165076716567.7
1769245935 233943761066295.9
1769245936 233797894226330.2
1769245938 232952400591248.6
1769245939 234151003430186.2
1769245940 234457610161628.1
1769245941 233644842399643.2
1769245943 233795469132068.4
1769245944 234154550775517.2
1769245945 234036869206627.6
1769245947 234312904271045.1
1769245948 233772482334332.1
1769245949 233947166517812.4
1769245950 233865371184223.5
1769245952 232753994342086.9
1769245953 234397743871896.3
1769245954 234441472965236.2
1769245956 234266685586253.6
1769245957 233545929512407.1
1769245958 234480609858802.6
1769245959 233971559354245
1769245961 232804960019900.4
1769245962 234278759459814.8
1769245963 234093910519531.6
1769245965 234077257345638.1
1769245966 234474147240585.7
1769245967 234546603381378.3
1769245968 234328564188246.1
1769245970 233150007075279.5
1769245971 234261667705043
1769245972 234285931547098.3
1769245973 233935195839753.5
1769245975 234115026898822.5
1769245976 233730765553252.7
1769245977 234353705192055.4
1769245979 233658941484899.5
1769245980 233019993644079.2
1769245981 234226748927558.4
1769245982 233568658321395.7
1769245984 233908868087687.1
1769245985 234231998998646
1769245986 234167347017579.7
1769245988 233627686147683.6
1769245989 233916285264287.5
1769245990 233045702223143.8
1769245991 233780299393495.4
1769245993 234120767148540.2
1769245994 233899193509516.2
1769245995 233972449415436.3
1769245997 234320256950454.9
1769245998 234036185536437.6
1769245999 233375269953445.1
1769246000 233962503949075.6
1769246002 233824763754774
1769246003 234030883867597.2
1769246004 233956712101611
1769246005 233917536509728.8
1769246007 234249219747793.1
1769246008 234074729055876.8
1769246009 234315600253494.5
1769246011 234301204481174.4
1769246012 234246768854657.2
1769246013 234064654595138.9
1769246014 234581444762234.7
1769246016 233593515537577.8
1769246017 233351044809701.2
1769246018 233352979725336.5
1769246020 233508379249660.6
1769246021 233850072451273
1769246022 233886603658454.3
1769246023 234611113468630.4
1769246025 234057430910102.7
1769246026 234606934050860.1
1769246027 234766164708140.8
1769246029 234130054743584.6
1769246030 234287466580168.7
1769246031 233944096451671.8
1769246032 234536748211079.5
1769246034 234169694715216.1
1769246035 233995216922736.2
1769246036 234113724055628.6
1769246037 233962529747950.4
1769246039 234019055083353.8
1769246040 234143908739527
1769246041 233601487389993.7
1769246043 233901992687467.7
1769246044 233628202125187.2
1769246045 234100889115255.7
1769246046 234098051238989.6
1769246048 234205193967389.5
1769246049 233971817342997.1
1769246050 234223846554107.2
1769246052 234083281382981.7
1769246053 233964683954022.7
1769246054 234432069275252.9
1769246055 234127603850448.7
1769246057 234489949051598.8
1769246058 234064241813135.7
1769246059 233891595740790.8
1769246061 233127691048293.8
1769246062 232731059142099.5
1769246063 234408747092140
1769246064 234027078533517.8
1769246066 233983207546363.3
1769246067 233636986642167.7
1769246068 233864081240467.2
1769246069 233950055991826.3
1769246071 233462728140124.9
1769246072 233538009257744.3
1769246073 233313688038519
1769246075 233481819307717.8
1769246076 233619133820578.6
1769246077 233695937071831.8
1769246078 233998893262442.5
1769246080 233985748735566
1769246081 232787984360067.7
1769246082 233734183904206.7
1769246084 234050555509882.6
1769246085 233916865738977.3
1769246086 233657599943393.4
1769246087 233646919209092
1769246089 233619314412705.4
1769246090 233892460003106.5
1769246091 234300765900296.2
1769246093 233825099140152.7
1769246094 233310179391503.2
1769246095 233892176215480.3
1769246096 234019906446231.2
1769246098 233073513410528.1
1769246099 234104488058334.6
1769246100 233002992185371.5
1769246101 233758267154135.9
1769246103 233370368167173.4
1769246104 234622632666373.8
1769246105 234013198738700.4
1769246107 233841416928668.5
1769246108 233851039909090.8
1769246109 233700413176666.4
1769246110 232976754729367.1
1769246112 233917652604668.6
1769246113 233313301055393.6
1769246114 233866338642041.7
1769246116 233408769792798.1
1769246117 233694079552822.3
1769246118 232607289038680.1
1769246119 233769309072691.9
1769246121 233533997532663.3
1769246122 233245050131245.4
1769246123 233793727707997.2
1769246125 233649447498854.2
1769246126 233835238098077.7
1769246127 233429408892898.6
1769246128 233529508528389.1
1769246130 232182575056909.8
1769246131 234743642290156.5
1769246132 234044157388849.9
1769246133 233442437324837.5
1769246135 233427203089076.7
1769246136 233667932392882
1769246137 233598107737350.8
1769246139 233690609604118.6
1769246140 233772417837144.9
1769246141 234098979998495.6
1769246142 234236191315854.2
1769246144 233967276740973.1
1769246145 233874555583770.8
1769246146 233762833555034.8
1769246148 233055015617062.3
1769246149 232697133621308.8
1769246150 234609423642311.2
1769246151 234107558124475.2
1769246153 233966270584842.8
1769246154 233597346670534.4
1769246155 233647357789969
1769246157 233094075114004.1
1769246158 233184151886508.7
1769246159 233844822380184.9
1769246160 233326935760897.4
1769246162 233876658192093.4
1769246163 233742117058306.7
1769246164 233326780967645
1769246165 233733500234014.7
1769246167 233431795288847.5
1769246168 233927972154720.2
1769246169 233514183996563.4
1769246171 233802628319915.4
1769246172 233159552659076.9
1769246173 233532913979905.6
1769246174 233912905611645.8
1769246176 233558583860657.9
1769246177 233255008497044.4
1769246178 233133573191824.1
1769246180 232768390114406.8
1769246181 233495660404222.8
1769246182 233259329808626.4
1769246183 233461102810992.8
1769246185 233076312588480
1769246186 234003150076837.4
1769246187 233914543840215.6
1769246189 234124869169683.8
1769246190 232201305040252
1769246191 232378027334867.9
1769246192 232981940303266.8
1769246194 233285270577567.3
1769246195 234232566573898.6
1769246196 233893969237302.8
1769246197 233881869564869
1769246199 233646545125400
1769246200 233759505500142.8
1769246201 233386260274251.3
1769246203 233403197235771.9
1769246204 233187531539151.3
1769246205 233719581740885.2
1769246206 233025811290419.2
1769246208 233843132553865.6
1769246209 233645487371520
1769246210 233479303917394.7
1769246212 233730726854940.5
1769246213 234219925125088.1
1769246214 234489445973533.8
1769246215 232763333534883.2
1769246217 233448564557681.4
1769246218 233890125204908
1769246219 234711677483873.7
1769246221 234082933098165.5
1769246222 233896175041124.1
1769246223 234390649181237.1
1769246224 233625738332612.9
1769246226 233904366183978.3
1769246227 233864261832593.9
1769246228 234090156783201.8
1769246229 232891437849324.3
1769246231 233830258915178.6
1769246232 234216635768508.4
1769246233 233520453123221.8
1769246235 233365414783149
1769246236 233752436608358.6
1769246237 233815024679414.8
1769246238 234626515397080.7
1769246240 233325826409267.2
1769246241 234386882545468.9
1769246242 234141457846391.3
1769246244 233803918263671.9
1769246245 234141483645266.1
1769246246 233859618035070.6
1769246247 234242782928451.4
1769246249 234290459249684.8
1769246250 234269046183327.5
1769246251 233573637504293.9
1769246253 232570474043875.5
1769246254 233278575769471.1
1769246255 234395086587758.8
1769246256 234073967989060.4
1769246258 234039384596952.4
1769246259 234049652549251.7
1769246260 234218157902141.3
1769246261 233529805215452.6
1769246263 233838720946218.8
1769246264 233044721865888.3
1769246265 232688013718951.5
1769246267 234505247784549.4
1769246268 234350957611856.1
1769246269 233411968853312.9
1769246270 233726263649543.1
1769246272 233549592952674.9
1769246273 233698349266654.4
1769246274 233337100517696.8
1769246276 233676768507612.8
1769246277 233946947227373.5
1769246278 232971698149843.4
1769246279 233942187334913.3
1769246281 233775126719032.1
1769246282 234102785332574.9
1769246283 232279037051007.3
1769246285 234681802386479.2
1769246286 233842371487049.1
1769246287 233360409801372.2
1769246288 233727837380923.7
1769246290 233730894547626.9
1769246291 233737253970347.3
1769246292 234035992044873.3
1769246293 233808974843198.4
1769246295 232604734950041.9
1769246296 233701316137295.9
1769246297 233926127535147.1
1769246299 233824325173898.9
1769246300 233515422342570.1
1769246301 234188153810369.6
1769246302 234227277804498.5
1769246304 234186825168301.6
1769246305 233248287890073.3
1769246306 234718114303218.8
1769246308 233171071856820.6
1769246309 233513719616811.8
1769246310 233622281283345.1
1769246311 233372251485057
1769246313 233476053259127.3
1769246314 233298157115692.3
1769246315 233702425488925.6
1769246317 233370639055362
1769246318 232996516667713.3
1769246319 234079269657897.8
1769246320 234005407478411.9
1769246322 233512803756744.9
1769246323 233635696698410.3
1769246324 234310105093092.5
1769246325 234170804066845.8
1769246327 233858070102563.5
1769246328 234098206032241.9
1769246329 234020693311922.5
1769246331 233795972210134.3
1769246332 232527506017351.9
1769246333 232533349462566.8
1769246334 234896074943841.5
1769246336 234159259070227.6
1769246337 233746051386763.3
1769246338 234189998429940.9
1769246340 233373670423189
1769246341 234294522572515.5
1769246342 233772172747831.1
1769246343 234056656943848.8
